frame,id,cx,cy,w,h
645,2,515.6347045898438,275.6776428222656,36.930381774902344,41.075538635253906
646,100,138.0,217.0,14.0,16.0
646,0,741.559814453125,203.13958740234375,54.7458381652832,83.24055480957031
646,1,211.22483825683594,319.10089111328125,87.15679168701172,80.82762145996094
646,2,515.1790771484375,275.3069152832031,36.79909896850586,40.90374755859375
647,100,138.0,217.0,14.0,16.0
647,0,741.8539428710938,201.611572265625,54.493221282958984,83.02529907226562
647,1,210.7752685546875,319.7409973144531,87.34854125976562,81.23174285888672
647,2,514.8584594726562,275.2100830078125,36.68429183959961,40.7861328125
648,100,119.0,203.0,15.0,16.0
648,0,742.1480712890625,200.08355712890625,54.240604400634766,82.81004333496094
648,1,209.8117218017578,321.1158142089844,87.36349487304688,81.81221008300781
648,2,514.0452880859375,275.7669677734375,36.568260192871094,40.36055374145508
649,100,109.0,194.0,17.0,16.0
649,0,736.4708862304688,205.04808044433594,54.21216583251953,81.73670196533203
649,1,208.64535522460938,322.58489990234375,86.79959869384766,82.6151351928711
649,2,513.1416015625,276.95849609375,36.331878662109375,40.33007049560547
650,100,100.0,185.0,17.0,14.0
650,0,734.7877197265625,205.75823974609375,53.67020034790039,81.94969940185547
650,1,207.6839141845703,324.1666259765625,86.381103515625,83.18367767333984
650,2,512.2801513671875,278.2130126953125,35.95051956176758,40.25971984863281
651,100,92.0,175.0,18.0,16.0
651,0,733.886962890625,205.54678344726562,53.390995025634766,81.70272827148438
651,1,206.8790283203125,325.9302673339844,86.25555419921875,83.4175796508789
651,2,511.3030700683594,279.3059997558594,35.62944030761719,40.408138275146484
652,100,83.0,166.0,22.0,15.0
652,0,732.9862060546875,205.3353271484375,53.11178970336914,81.45575714111328
652,1,206.2279052734375,327.38726806640625,86.23375701904297,83.52581787109375
652,2,510.3117370605469,280.17474365234375,35.67137908935547,40.54225158691406
653,100,73.0,158.0,15.0,13.0
653,0,732.08544921875,205.12387084960938,52.832584381103516,81.20878601074219
653,1,205.64443969726562,328.53802490234375,86.17514038085938,83.52388763427734
653,2,509.3464660644531,280.91046142578125,35.899166107177734,40.97417068481445
654,100,67.0,148.0,19.0,12.0
654,0,731.1846923828125,204.91241455078125,52.55337905883789,80.9618148803711
654,1,204.9581298828125,329.25146484375,86.11211395263672,83.19195556640625
654,2,508.3403625488281,281.33984375,35.846923828125,41.093605041503906
655,100,58.0,142.0,15.0,10.0
655,0,730.283935546875,204.70095825195312,52.274173736572266,80.71484375
655,1,203.78793334960938,330.0493469238281,85.67330169677734,82.96736907958984
655,2,507.1942138671875,281.6088562011719,35.673187255859375,40.884517669677734
656,100,52.0,136.0,16.0,10.0
656,0,729.3831787109375,204.489501953125,51.99496841430664,80.4678726196289
656,1,202.77362060546875,330.60546875,85.52562713623047,82.8233871459961
656,2,506.0662536621094,281.62408447265625,35.47892761230469,40.94826126098633
657,100,51.0,132.0,20.0,12.0
657,0,728.482421875,204.27804565429688,51.715763092041016,80.22090148925781
657,1,201.8941192626953,331.04364013671875,85.58628845214844,82.74407958984375
657,2,505.08636474609375,281.3592834472656,35.46302032470703,41.08372497558594
658,100,49.0,133.0,19.0,12.0
658,0,727.5816650390625,204.06658935546875,51.43655776977539,79.97393035888672
658,1,200.8291015625,331.5426025390625,85.92337799072266,82.58045196533203
658,2,504.1712951660156,281.25311279296875,35.501258850097656,41.27522277832031
659,100,48.0,135.0,19.0,12.0
659,0,726.680908203125,203.85513305664062,51.157352447509766,79.72695922851562
659,1,199.6851043701172,331.9189453125,86.4084701538086,82.54199981689453
659,2,503.1269836425781,281.0977783203125,35.411705017089844,41.543148040771484
660,100,48.0,140.0,19.0,12.0
660,0,725.7801513671875,203.6436767578125,50.87814712524414,79.47998809814453
660,1,198.55160522460938,332.1369323730469,86.40472412109375,82.73633575439453
660,2,502.2611389160156,280.66680908203125,35.50771713256836,41.15242385864258
661,100,50.0,147.0,19.0,12.0
661,0,724.87939453125,203.43222045898438,50.598941802978516,79.23301696777344
661,1,197.583984375,332.2868347167969,86.14000701904297,82.95614624023438
661,2,501.44970703125,280.1275939941406,35.621280670166016,40.89418029785156
662,100,52.0,157.0,18.0,13.0
662,0,723.9786376953125,203.22076416015625,50.31973648071289,78.98604583740234
662,1,196.77096557617188,332.667236328125,85.84624481201172,83.033447265625
662,2,500.67437744140625,279.7383728027344,35.7185173034668,40.67681121826172
663,100,56.0,166.0,20.0,16.0
663,0,723.077880859375,203.00930786132812,50.040531158447266,78.73907470703125
663,1,196.1800079345703,333.02105712890625,85.63050079345703,83.1708755493164
663,2,499.81414794921875,279.3965148925781,35.91960144042969,40.71669006347656
664,100,62.0,175.0,23.0,16.0
664,0,722.1771240234375,202.7978515625,49.76132583618164,78.49210357666016
664,1,195.86550903320312,333.310791015625,85.59123992919922,83.35630798339844
664,2,499.1881408691406,278.9991149902344,36.15275192260742,40.7684440612793
665,100,69.0,184.0,19.0,16.0
665,0,721.2763671875,202.58639526367188,49.482120513916016,78.24513244628906
665,1,195.76597595214844,333.4908447265625,85.74165344238281,83.48861694335938
665,2,499.00555419921875,278.447998046875,36.082698822021484,41.08732223510742
666,100,77.0,196.0,17.0,15.0
666,0,720.3756103515625,202.37493896484375,49.20291519165039,77.99816131591797
666,1,196.04173278808594,333.7088317871094,85.78119659423828,83.60386657714844
666,2,499.1412048339844,277.8636474609375,35.96694564819336,41.25394058227539
667,100,90.0,207.0,18.0,16.0
667,0,719.474853515625,202.16348266601562,48.923709869384766,77.75119018554688
667,1,196.79168701171875,333.7950744628906,86.07567596435547,83.60997009277344
667,2,499.7835388183594,277.1195983886719,35.99077606201172,40.55338668823242
668,100,103.0,221.0,15.0,15.0
668,0,718.5740966796875,201.9520263671875,48.64450454711914,77.50421905517578
668,1,198.0379638671875,333.90374755859375,86.79424285888672,83.63026428222656
668,2,500.7517395019531,276.5638122558594,35.86554718017578,39.98787307739258
669,100,119.0,234.0,14.0,14.0
669,0,717.67333984375,201.74057006835938,48.365299224853516,77.25724792480469
669,1,199.93670654296875,334.0403137207031,86.96873474121094,83.8371353149414
669,2,502.1319885253906,275.9283752441406,35.66818618774414,39.5445671081543
670,100,136.0,249.0,15.0,18.0
670,0,716.7725830078125,201.52911376953125,48.08609390258789,77.0102767944336
670,1,202.52151489257812,334.0675354003906,87.1880111694336,83.45523834228516
670,2,504.01934814453125,275.583251953125,35.602848052978516,39.71162033081055
671,100,153.0,264.0,10.0,14.0
671,0,715.871826171875,201.31765747070312,47.806888580322266,76.7633056640625
671,1,205.55088806152344,334.14593505859375,87.00946044921875,83.72105407714844
671,2,506.10833740234375,275.44500732421875,35.49388885498047,39.7404670715332
672,100,228.0,134.0,5.0,4.0
672,0,714.9710693359375,201.106201171875,47.52768325805664,76.5163345336914
672,1,208.7065887451172,334.1590881347656,87.37744140625,83.61591339111328
672,2,508.4440612792969,275.23284912109375,35.71904754638672,39.63740158081055
673,100,198.0,287.0,7.0,8.0
673,0,714.0703125,200.89474487304688,47.248477935791016,76.26936340332031
673,1,210.7209014892578,334.2608642578125,87.55783081054688,83.6292953491211
673,2,510.8342590332031,274.8179016113281,35.38637161254883,39.10098648071289
674,100,201.0,288.0,7.0,7.0
674,0,713.1695556640625,200.68328857421875,46.96927261352539,76.02239227294922
674,1,212.73521423339844,334.3626403808594,87.73822021484375,83.6426773071289
674,2,513.1959228515625,274.5597839355469,35.242454528808594,38.79975891113281
675,100,204.0,288.0,6.0,7.0
675,0,712.268798828125,200.47183227539062,46.690067291259766,75.77542114257812
675,1,218.01539611816406,334.42523193359375,86.7916030883789,84.14766693115234
675,2,515.6768188476562,274.4041748046875,35.3290901184082,38.8704948425293
676,100,207.0,287.0,7.0,8.0
676,0,711.3680419921875,200.2603759765625,46.41086196899414,75.52845001220703
676,1,221.66860961914062,334.6003723144531,85.78262329101562,84.56644439697266
676,2,518.0526123046875,274.1552734375,35.56349182128906,38.994110107421875
677,100,210.0,287.0,7.0,8.0
677,0,710.46728515625,200.04891967773438,46.131656646728516,75.28147888183594
677,1,225.162841796875,334.4258728027344,85.26371765136719,84.80482482910156
677,2,520.3911743164062,273.3825378417969,35.421791076660156,38.96321487426758
678,100,212.0,287.0,6.0,7.0
678,0,709.5665283203125,199.83746337890625,45.85245132446289,75.03450775146484
678,1,228.19757080078125,334.47186279296875,84.94647979736328,84.9984130859375
678,2,522.861328125,272.49591064453125,35.45211410522461,38.78617858886719
679,100,214.0,286.0,7.0,8.0
679,0,708.665771484375,199.62600708007812,45.573246002197266,74.78753662109375
679,1,230.8148651123047,333.6177673339844,84.49977111816406,83.8094482421875
679,2,525.0228271484375,271.4435729980469,35.05430603027344,39.10224151611328
680,100,217.0,286.0,7.0,8.0
680,1,233.75460815429688,333.4589538574219,84.153076171875,83.68843078613281
680,2,527.214599609375,270.3036193847656,34.827003479003906,39.03546142578125
681,100,219.0,285.0,6.0,8.0
681,1,235.89620971679688,332.3223571777344,83.8479995727539,83.58949279785156
681,2,529.2615356445312,269.45904541015625,34.80788040161133,39.12130355834961
682,100,221.0,284.0,7.0,8.0
682,1,238.14051818847656,331.3972473144531,83.6602554321289,83.78466796875
682,2,531.1414184570312,268.69110107421875,35.061317443847656,39.49234390258789
683,100,223.0,285.0,7.0,7.0
683,1,240.0803680419922,331.060791015625,83.68616485595703,83.77970123291016
683,2,532.638916015625,268.34039306640625,35.29763412475586,39.7320556640625
684,100,224.0,285.0,6.0,5.0
684,1,241.9117889404297,331.2087097167969,83.81544494628906,83.56840515136719
684,2,533.9904174804688,268.4108581542969,35.46743392944336,39.66206741333008
685,100,226.0,286.0,6.0,6.0
685,1,243.57803344726562,331.8884582519531,84.09799194335938,83.74610137939453
685,2,535.1499633789062,268.6191101074219,35.36273193359375,39.906490325927734
686,100,228.0,287.0,5.0,5.0
686,1,245.08323669433594,332.5065002441406,84.27071380615234,83.99209594726562
686,2,536.5445556640625,268.8242492675781,35.58721160888672,39.57656478881836
687,100,229.0,288.0,6.0,5.0
687,1,246.32534790039062,333.1972351074219,83.96672058105469,84.27848052978516
687,2,537.8615112304688,268.98626708984375,35.516807556152344,39.741519927978516
688,100,229.0,288.0,5.0,4.0
688,1,247.53427124023438,333.73681640625,83.902587890625,84.43480682373047
688,2,538.9553833007812,269.0632629394531,35.51331329345703,39.68342971801758
689,100,231.0,287.0,6.0,6.0
689,1,248.54312133789062,334.2264404296875,84.06358337402344,84.69984436035156
689,2,539.8907470703125,269.211181640625,35.426692962646484,39.10737228393555
690,100,232.0,288.0,6.0,7.0
690,1,249.47003173828125,334.7523498535156,84.04917907714844,84.94983673095703
690,2,540.6075439453125,269.3546447753906,35.5731201171875,38.63176727294922
691,100,233.0,288.0,6.0,6.0
691,1,250.16697692871094,335.43634033203125,84.0403823852539,84.92394256591797
691,2,541.2205810546875,269.5990295410156,35.95987319946289,38.20781707763672
692,100,234.0,289.0,6.0,7.0
692,1,251.2201385498047,335.90289306640625,83.64710998535156,84.8780288696289
692,2,541.6865234375,269.7309875488281,36.18414306640625,37.97890853881836
693,100,236.0,289.0,5.0,6.0
693,1,252.7584686279297,336.2315979003906,83.32669830322266,84.79736328125
693,2,542.4107666015625,269.8171691894531,35.92125701904297,37.81114196777344
694,100,239.0,288.0,6.0,10.0
694,1,254.2630615234375,336.7347717285156,83.70536804199219,84.46701049804688
694,2,543.2240600585938,270.2413330078125,35.90913772583008,37.99925994873047
695,100,238.0,286.0,9.0,17.0
695,1,255.98487854003906,337.25897216796875,83.85030364990234,84.37228393554688
695,2,544.2491455078125,270.97393798828125,35.7843132019043,38.11586380004883
696,100,237.0,277.0,9.0,16.0
696,1,258.01983642578125,337.6803283691406,83.94770812988281,84.27061462402344
696,2,545.8091430664062,271.56158447265625,35.080833435058594,37.800785064697266
697,100,233.0,262.0,9.0,16.0
697,1,260.2975158691406,338.3121032714844,83.38156127929688,84.09737396240234
697,2,547.7295532226562,272.2599792480469,34.509830474853516,37.632747650146484
698,100,231.0,245.0,14.0,20.0
698,1,262.2463684082031,338.93280029296875,83.14785766601562,83.87027740478516
698,2,549.2142944335938,273.2070007324219,34.296653747558594,37.49913024902344
699,100,234.0,223.0,11.0,18.0
699,1,263.9320068359375,339.29449462890625,83.09236145019531,83.58927917480469
699,2,550.1774291992188,273.9338684082031,34.181968688964844,37.504737854003906
700,100,234.0,192.0,11.0,15.0
700,1,264.94964599609375,339.8750915527344,83.01659393310547,83.10958099365234
700,2,550.4989624023438,274.373046875,34.156246185302734,37.52710723876953
701,100,233.0,173.0,16.0,16.0
701,1,265.55841064453125,340.1148986816406,82.97490692138672,82.80226135253906
701,2,550.4497680664062,274.59307861328125,34.13103103637695,37.65678787231445
702,100,233.0,150.0,16.0,16.0
702,1,266.0029602050781,340.080810546875,82.85980987548828,82.76081085205078
702,2,550.295166015625,274.26629638671875,34.05271911621094,37.5123405456543
703,100,233.0,127.0,16.0,16.0
703,1,266.13104248046875,339.9834899902344,82.78321075439453,82.76438903808594
703,2,550.0731811523438,273.9544372558594,34.015682220458984,37.420230865478516
704,100,234.0,104.0,16.0,16.0
704,1,266.3641052246094,339.5783996582031,82.53204345703125,83.13973999023438
704,2,549.7387084960938,273.1317443847656,34.137760162353516,37.40695571899414
705,100,234.0,81.0,16.0,16.0
705,1,266.3963317871094,339.0665588378906,82.33069610595703,83.69587707519531
705,2,549.3247680664062,272.2943115234375,34.234397888183594,37.35753631591797
706,100,289.0,66.0,5.0,11.0
706,1,266.33819580078125,338.38262939453125,82.26746368408203,84.25662994384766
706,2,548.8475952148438,271.47601318359375,34.29742431640625,37.687767028808594
707,100,297.0,55.0,5.0,8.0
707,1,266.3091735839844,337.4985046386719,82.42657470703125,84.60551452636719
707,2,548.3037719726562,270.2170104980469,34.68952941894531,37.760013580322266
708,100,307.0,34.0,16.0,16.0
708,1,266.38262939453125,336.53631591796875,82.10665893554688,84.4168472290039
708,2,547.8291015625,269.3345031738281,34.65568923950195,38.44660568237305
709,100,317.0,17.0,16.0,16.0
709,1,266.6158447265625,335.77630615234375,81.90250396728516,84.10203552246094
709,2,547.6575317382812,268.71624755859375,34.637794494628906,38.99281311035156
710,100,327.0,0.0,16.0,16.0
710,1,267.0649719238281,335.4424743652344,82.22362518310547,83.86017608642578
710,2,547.7686157226562,268.3559875488281,34.83415985107422,38.86670684814453
711,100,267.0,377.0,7.0,3.0
711,1,267.3497619628906,334.912109375,82.1977767944336,83.82337188720703
711,2,547.7021484375,268.4336853027344,34.988868713378906,38.430938720703125
712,100,265.0,377.0,16.0,4.0
712,1,267.6345520019531,334.3817443847656,82.17192840576172,83.78656768798828
712,2,547.3970947265625,269.0488586425781,34.761043548583984,38.57383728027344
713,100,264.0,377.0,24.0,6.0
713,1,267.9193420410156,333.85137939453125,82.14608001708984,83.74976348876953
713,2,546.8516235351562,269.9360656738281,34.549842834472656,38.26082229614258
714,100,258.0,407.0,16.0,16.0
714,1,267.3228454589844,337.87103271484375,82.11271667480469,83.32723999023438
714,2,546.4539184570312,270.7998962402344,34.2210578918457,38.47265625
715,100,254.0,437.0,16.0,16.0
715,1,267.48883056640625,338.40411376953125,82.6213150024414,83.61486053466797
715,2,546.3406982421875,271.093994140625,34.11250686645508,38.06754684448242
716,100,250.0,467.0,16.0,16.0
716,1,267.64093017578125,338.5082092285156,82.77239227294922,83.701171875
716,2,546.2894287109375,271.1307373046875,34.17320251464844,38.228118896484375
717,100,246.0,497.0,16.0,16.0
717,1,267.9111328125,338.36468505859375,82.79830932617188,83.95999908447266
717,2,546.4262084960938,270.5275573730469,34.36822509765625,37.86063766479492
